X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,Date,ID
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005461472328366881,,0.017729891829655026,0.021878609294870083,0.023036155099516297,0.05481316026928306,0.02208061364543876,0.01800735086778376,0.01763706702241668,0.028980387381201293,0.029892295557657822,0.028255516204815086,0.03040193541647369,0.03489091615690785,0.06471232015938591,0.03656964945020282,0.024311586235078397,0.04914179899411593,0.01806513531326433,0.03877633021048095,0.0716889425382141,0.0624839958609115,0.08378895291684978,0.06957897942388028,0.12062094966654101,0.1593576794033029,0.14847137312524528,0.10760603925809385,0.0688569629553961,0.07975537412565872,0.09468756233069171,0.05380512232038703,0.024274417777100907,0.03755649384218183,0.035878193326451924,0.008876626229494786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-08,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017735058020547322,0.05148351602839322,0.07568805076505765,0.030454718761026792,0.02000362873089882,0.02339041711238885,0.0176402906030601,0.01585002811168326,0.020486119556728702,0.027038110380944735,0.07655973057403767,0.11401880144991722,0.1409752504212463,0.15385591586086456,0.2037145247524829,0.42725507828895987,0.4739109606933594,0.6496149405320238,0.6138717305610685,0.3327831070266892,0.37169595052105964,0.4929474897131886,0.3877433395843261,0.22488070414225256,0.24142942485155863,0.1924540044503311,0.22774125763305314,0.2894556501804405,0.14116751259053367,0.13598239594616648,0.14684847456401542,0.08853708670877088,0.049663632449983494,0.03576798933364624,0.036543939702617746,0.04926656886767782,0.02157102441049389,0.0004841539155784067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-09,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052181179704653725,0.023221392708602594,0.045519036089579225,0.06348008683285386,0.07710742720395898,0.09449021762876653,0.1198338360618145,0.1627079482273341,0.16622957355944806,0.19647670007366455,0.232665288761277,0.28542062355110337,0.24727775099161717,0.1921957906087239,0.1175921117824978,0.144262543504503,0.2813137410398037,0.4622829407414187,0.5548967079605595,0.5170110329588788,0.4528713117160404,0.26669898327993535,0.2391244978556752,0.2774106135538903,0.28715110746620104,0.2436351499064475,0.15299631715693027,0.15063858218722867,0.1477222368706597,0.14355997941992743,0.11799354649088434,0.08102198466216921,0.03396525932426575,0.02679075401300667,0.015181908927493578,0.005390147275801181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-10,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014276446979185832,,0.06995914068829066,0.14416577952093457,0.3562161507774752,0.46097829962545944,0.23911460729017905,0.44147036573252324,0.9500928764405685,0.9560258671770295,0.7411263911700695,0.8578949565769679,1.2020387800810306,1.258444753562881,1.0330867401839687,0.4906395954675688,1.1115209369417747,0.4159837970320349,0.25400296333936273,0.5042292465406472,0.6469298034688336,0.4318965453556161,0.39035937729581505,0.47321337965321586,0.4633664741997583,0.2000303717848179,0.13163680867331973,0.09113061929612468,0.07849559344214242,0.06233883583144279,0.032316024619208385,0.017625359880659264,0.009972038061782883,0.0031733613023933066,0.00019418411257534192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-11,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006353789657341814,0.05403721646210945,0.02799813696161477,0.06763113781303014,0.09086811919108023,0.17001376006105065,0.20095357821994358,0.14529060224745008,0.19573176608924733,0.5886425520617209,0.5444856707439674,0.27485869556091785,0.8490747896993748,1.0947916470336914,1.1807525816194908,1.2426956256508608,1.3075505135578462,1.3177141676742634,1.3519669440503674,1.335175251027165,1.0561546513875326,0.9426662001712937,1.201800327314623,1.229004319498668,0.8227496763983306,0.4418329830114516,0.753413910521285,1.0580718308526702,0.49896160943792867,0.364320095108102,0.1648230938535885,0.10508842197148999,0.07754846262970361,0.05009835664942682,0.03171296304788797,0.006698099661782132,0.00080165112336474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-12,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015363881247117232,0.045712647435743756,0.0869984184966501,0.10909051092053292,0.1052076171183441,0.12715076928042196,0.14558065222985692,0.16406911054653403,0.18419805662474567,0.19934784916314924,0.20993212234355624,0.19521620885226415,0.19525302771674255,0.1650187641125411,0.18722912582206983,0.19256189944378418,0.21498294065579895,0.24101711305593063,0.14781268758247398,0.05178575992218832,0.07261179873996307,0.07907587517053404,0.060478604686955297,0.12311027797632493,0.1276264853850673,0.12839124129893845,0.050593027355574534,0.12830302160419352,0.18265713105947237,0.17739280331963064,0.21171782957600122,0.101555160501716,0.03338778433297502,0.02930815195238023,0.011545629465715778,0.0025669743965457776,3.9039410041468577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-13,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013141343940530254,0.0459857857856189,0.08627653839537537,0.1219280429781153,0.17765951672550356,0.22128941940581073,0.2146741447592189,0.21008931770568298,0.2893222244601779,0.34128553253320926,0.3004729071304421,0.32531239010858115,0.3369091487654347,0.3145462241715151,0.25289701553195737,0.33327062505857596,0.6058112700373492,0.4565635174897273,0.3886463073097562,0.551196176554362,0.3280806115044488,0.31414410481770827,0.24026021414970236,0.15820858690053682,0.15287863176077315,0.22439314174755348,0.23920614687529115,0.13007453161597707,0.06465931253477777,0.052819524407806934,0.04189266796986639,0.03185903317475637,0.024801792946839197,0.016363805408135906,0.011072603369354355,0.004467525340158773,0.000373706685304615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-14,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015343111032544332,0.02308060993889766,0.0817700946190607,0.0630205440643163,0.03632740565740222,0.07010487410592844,0.25905379114694366,0.28888205532841055,0.3218642705526365,0.18847804468788798,0.361025137633787,0.2917791086022124,0.2556366504375084,0.36561958763800534,0.2158017978331863,0.2504488605349998,0.2840693599603521,0.3622378036937598,0.5234191718359091,0.5871813312214159,0.4636183878580729,0.511394526686432,0.5631221761570111,0.48719571660900945,0.333303061143882,0.5559964376180043,0.4338859069485134,0.3555938746473524,0.3870251070391134,0.6262305733413706,0.4254304920761264,0.357333956818204,0.20111299986816072,0.10115739479923962,0.06878825721468204,0.053785866039371785,0.027718304567664668,0.007182538827590326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-15,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03505649158164808,0.08369201289476676,0.08009872597317803,0.08859322824293563,0.124304362200288,0.3002835945769845,0.5409931253246006,0.6283280008574643,0.6682720930008917,0.7279578001513003,0.9559616135614035,0.8638643417746515,0.6507389977718057,0.5010274082621083,0.5815873685025056,0.7412617439972515,0.2981880363663128,0.8868803915405274,0.9535023024495443,1.5538216104371518,1.2231487078179257,0.6582727848522282,1.2993279245091673,1.3098368732173862,1.2485050824182433,0.7779452030072974,0.8086239207054348,0.7013564599609374,0.6246175171706302,0.817098080379876,0.7704871521772328,0.738815207212809,0.5750352510998662,0.48481204355249535,0.35112845013113164,0.1858604290262858,0.08327122450246158,0.03685727472431414,0.008733999341521572,0.00031669311800961114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-16,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005839673313299767,0.014264775922778989,0.044231452819480946,0.05263412883299797,0.07808243624890748,0.06762883653953095,0.11724155833167824,0.15464529796867665,0.22488393906984291,0.1457882792984365,0.09261632855075996,0.10199758286529527,0.1579487709038055,0.26573110829671215,0.44092878729926227,0.3536423340060628,0.24124511170546273,0.3425320290014832,0.2560715042547637,0.22154395582411016,0.8181170597330729,0.6584513823047712,0.5857113971620154,0.49326534547859757,0.5414904395441007,1.0500718721552382,0.5988722407023113,0.5691292070832781,0.2865087542331777,0.15679792903032155,0.14093476955667938,0.24626244634303687,0.30231998226940404,0.2021409885274953,0.08069456267353452,0.11518439742762877,0.02738066680208059,0.0060280960178147784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-17,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012546039275176464,0.020856542131685352,0.03513877727733906,0.04500392228020559,0.052403512247604374,0.06765619951819828,0.09175982861271921,0.10481552265350637,0.1231917943785444,0.13786495737711582,0.16520244922645955,0.2201914267960886,0.26424196916719045,0.2719815209557356,0.3479212641427909,0.3447066580387654,0.29047285576246706,0.2884942553541961,0.25160151679224174,0.24664730523969045,0.2359994192986918,0.22419208898370568,0.20881975046793616,0.19483966342502165,0.17882395061039832,0.168407427382346,0.15697266219249778,0.13917411109370803,0.1238919030745311,0.1010765512868739,0.08825357919583844,0.08716640445988807,0.07109687706241644,0.05458156759233557,0.03044050925154746,0.01595996263649237,0.01001904619348926,0.004461036369069748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-18,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011752095501687767,0.035562857963190454,0.08027109141996532,0.20946883402578167,0.1467860289510091,0.07725289150661889,0.08202361256306283,0.1170387049451768,0.1477095137356032,0.12534960346048887,0.12453922264912881,0.06678768357205839,0.06640683454867859,0.1082383422467688,0.16499000892834342,0.21965798765877212,0.2885495318976546,0.48596311730335434,0.7046802527519305,0.7350948745620798,0.8848485574349494,0.9254152498337695,1.038842963073543,0.26206923369459867,0.34633255379655714,0.3591262297154475,0.22569567431117854,0.16803998586252727,0.15283544620880246,0.12124145489021422,0.08922457452523455,0.10320086214839944,0.08274363963860627,0.051481069433853215,0.034984159073033406,0.018405600119201625,0.005439080905257141,0.0020267777713139467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-19,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005398584926221186,0.0242458943721081,0.079019975258989,0.06890810115878797,0.04741080503836913,0.08805127017478385,0.08996668442717293,0.18150257115423596,0.08884980351022902,0.07914740731431323,0.08878478263007268,0.07826787248399517,0.09328711987316377,0.10398013585406637,0.11154763489412617,0.11771031703710877,0.09795698601616751,0.08388129079182939,0.11277307290635079,0.10618396712297411,0.11461536085798982,0.08647682170701486,0.08634239088450497,0.11241761788262257,0.093199871662212,0.047205959016391824,0.041227860896895854,0.06119651822186443,0.09199191471496358,0.11450836413407878,0.054754833467271544,0.03917706403717916,0.014686719167635288,0.008546236386327361,0.006683724840139628,0.004310748063704933,0.00281431905505826,0.002177381052439615,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-20,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012740703206150093,0.04088956064939229,0.12356273527879703,0.13423694413926865,0.09714047138874642,0.11028651569203793,0.10682100479125971,0.1016263445197211,0.13031280195248227,0.21951184057037462,0.18045780648905357,0.1987046858054087,0.0717329201931423,0.18940350625839297,0.5907238341916276,0.32137587585769817,0.6750711971819591,0.7448033877096153,1.0467572476091056,1.4712749870692372,1.0670590464718406,0.6321649029018245,1.071457713874173,1.515943407644296,1.0963906128239729,0.781242912275017,0.8266958339912283,0.6122642796327756,1.0121968878251908,0.2880785553544284,0.6515814566957716,0.8135509422934963,0.6938515204418665,0.41210451840774215,0.39083458184570036,0.28727824369154026,0.1846964817139999,0.044737078771825714,0.01654972210142342,0.002221358924772753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-21,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006238147994618296,0.019727749564441583,0.05135289612764536,0.17811039692725136,0.09651934274407781,0.13035520227477743,0.16477552063797327,0.2666489835914477,0.15135087585916918,0.1386345488747028,0.15778432661072314,0.23070205734884702,0.2484638284224436,0.18139468869607325,0.29071380194419183,0.14112077924152014,0.14524441291144302,0.21259018753374245,0.329679079075522,0.16891305867782702,0.20689630562913,0.11931851231425196,0.37457266265552314,0.6191949077589888,0.9332075250438765,0.8435635961140089,1.1100415667987882,0.9211981302897135,0.4868133872816297,0.23171369677732112,0.23408332509260651,0.2641279552603705,0.2592792006647423,0.16912951524522563,0.13218391531688142,0.14788838933838852,0.13234944761897408,0.056941486751323905,0.024452141088773974,0.002169815083228347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-22,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021949191600347837,0.057902382857865184,0.09798347996700765,0.16064042145639132,0.2228343335704358,0.2352031281656282,0.27141634359289724,0.42912851220141884,0.5249616805353235,0.3927861266730768,0.6092786524762908,0.6164350142415365,0.5065162663001057,1.0177120096492425,0.8673796640284334,0.7473570001665021,1.361897763400608,1.0054395165842125,0.7940442273723192,0.8840471464530844,1.1819923285783394,1.180745800788492,0.9109053383761603,0.5769681337884288,0.3152001055532532,0.2710368717404164,0.36690402781059245,0.7965292376334069,0.663977875691217,0.41594568891046957,0.2508757605997721,0.25808633041274337,0.2771237988054942,0.43049254378289914,0.25845013278171464,0.32095432907849414,0.2888577425130209,0.17820099079709636,0.10324442799490113,0.03858425611809262,0.0056059631011848455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-23,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010189296517321414,0.038877265245651854,0.08365396407969782,0.14197737036614846,0.21370304216172953,0.30339673950195306,0.4199160530966331,0.4455274065981818,0.4354306273886011,0.39719961839893964,0.6493011146011514,0.9800324843342344,0.9788964823142432,1.0372052814398873,1.0634038688360754,1.065885677268,1.0549058354716383,1.0084447740090927,1.1159308307138984,1.0902807760597109,1.1870504938295576,1.1867854632306596,1.2314748795584989,1.1616659195037187,1.194474631076389,1.1198995961661806,1.0690719750703481,1.0354288088521932,0.9622674989324318,0.8321024114732999,0.6244361918113406,0.4472223082599161,0.3569980134867101,0.3223963964021499,0.21293435427629762,0.15414066904658513,0.11504626594438785,0.08136991211056309,0.05599188982089328,0.046759226763311165,0.01626936465463798,0.00040872920326802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-24,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015432104146363492,,0.007262007919299572,0.02438533327314584,0.0704128492553884,0.14026174456041796,0.10072535050421025,0.12488166508654935,0.0928098682114739,0.05357672156264494,0.06696961830671586,0.10246362353160693,0.15750069483199128,0.25236314501294566,0.20598343286073215,0.158491944085327,0.1973929109887601,0.17928190671363795,0.277426902167396,0.1557869637752047,0.124720682187154,0.15996997111210468,0.11484410776114022,0.1441819023218698,0.3654355027212582,0.29959569471616443,0.19273189471173027,0.08581831470333441,0.23321470965704033,0.5745586676843871,0.5257552012799294,0.6797678755458237,0.8050226740890728,0.27425960265986926,0.35165418687110633,0.2953311488850911,0.07886682267945384,0.040318190191948024,0.014297032814296924,0.00510450711171652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-25,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008064201435001334,0.02331514671907006,0.030560127955908015,0.04100963066044965,0.0962434317270914,0.18118486047209387,0.3446557098898241,0.38129913665869547,0.17778236699541008,0.23017163830719542,0.30362316267668654,0.503553373665117,0.49305833029326807,0.33051819258706266,0.5863389337028452,0.6753613781738282,0.7336410315455125,0.5691575084067988,0.8002887356115145,1.045219595380667,0.7968929251918245,1.151686159600152,1.4777145722113716,1.3861514857210777,1.0967826614847962,0.7608123171991412,0.8700980779157258,0.5629091001498504,0.6278897367506413,0.2226679532236399,0.36200949101051194,0.1517135495774558,0.1640878102776217,0.1354156340777442,0.1279358442144284,0.45832100426567923,0.2586722533383085,0.09743713214421176,0.04605575728513918,0.04013327635212385,0.016917014080002055,0.0008908331000302265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-26,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007959379989306107,0.04664047554906721,0.07879275112893724,0.12713394354716875,0.14061440384122348,0.23249482456484968,0.30751178201111773,0.26666315617492625,0.37715066566762434,0.38102073487203186,0.3695101403570216,0.3763446495600611,0.4456576609378863,0.3621456410087064,0.3821484119663939,0.3876807574956241,0.3210138035237811,0.3940037361576701,0.269345169786626,0.25628609395345053,0.19868636974402135,0.13428519407872758,0.0706915826079854,0.052836710227359945,0.06928339738125647,0.07328648712473143,0.07157383395095876,0.10246182840809567,0.05784470544388142,0.04344050233773282,0.07091438228618016,0.068997833082411,0.0377592426045735,0.026183344374762593,0.032118560835298786,0.023687269929134523,0.026039456766597847,0.014491823152087793,0.01173203274371402,0.007298651164385088,0.012240645808361407,0.0037020659594022135,0.0003153383874910733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-27,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034153510031415934,0.00158248217370772,0.012097096417784834,0.01379103856780735,0.03277791408049423,0.04591502444797088,0.04744331141466082,0.07635603456151364,0.09526931913889522,0.1704799609100272,0.2500260176407971,0.2832315279487531,0.5612715371300143,0.9906356533151527,1.225991111373628,1.1259605973116438,0.6606342378711052,1.1084602528472813,0.8535246270012682,0.9001578791867356,0.4942363497283978,0.3994344375688427,0.7690899015495611,0.3415530052527348,0.43478765303733746,0.428170653809333,0.5174152682437516,0.7341310751282047,0.7680933185909029,0.6605130650650757,0.3020422964356465,0.28271447467906263,0.22531751512402284,0.18265153204718357,0.15055914224169828,0.11793990499356503,0.07891502645016076,0.049856053181256854,0.031732275458224914,0.013903002367090344,0.0016964614502756464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-28,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055805555582045,0.01862421559863615,0.0567257864085117,0.05631079043791827,0.19532244677081473,0.26925376046416105,0.43492550460672025,0.6842742631217891,0.7315269201191698,0.4449282159713502,0.3336928511485763,0.2109929757713605,0.23531120739514502,0.4392349761284721,0.6401193232777028,0.4237846230399046,0.5982245943991373,0.48422454547152494,,,,0.40894640644877356,0.14618275368231856,0.20128640312967097,0.16085395956018445,0.11360303858640916,0.30485101050770963,0.10802528590862527,0.0237294352011504,0.03592267901858471,0.06914788338424156,0.07211716860448703,0.08735712300829707,0.08072093271891273,0.07251417626352194,0.05825684545419604,0.08763295779758024,0.05566193919441012,0.03782159832454993,0.03615157227842076,0.009930961277693768,0.0004500027670257267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-01,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005677459921435487,0.03307506991729053,0.06801792749105282,0.11517383456179257,0.18035370844869905,0.35029967723932864,0.361185862497743,0.4968507101456056,0.6981034849557995,0.8370769917317129,0.886432372242117,1.1162264327165,1.2408841840761047,1.2988970601416334,1.371950114130658,1.4314965113991436,1.4144729794092386,1.452898734760447,1.371822718746047,1.3128416339272764,1.3214753148486955,1.5978033745545814,1.433171465049539,1.591193999504115,1.5145867087613862,1.084705614977893,1.1123123016494463,0.8119319880938597,0.47552363567574346,1.2069702839574081,0.7091971313389057,0.6622377005915017,0.9351830075300682,0.7388534702976272,0.46378920363579745,0.3098272748509407,0.22901075957901174,0.1694223971717918,0.10812628886731372,0.06867512824064918,0.043966668538338825,0.017563394314786273,0.0011340237787847867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-02,2
